id;name;is_moon
401;Klasse M;1
402;Klasse M-V;1
403;Klasse L;1
404;Klasse L-F;1
405;Klasse O;1
411;Klasse K;1
413;Klasse H;1
415;Klasse P;1
416;Klasse P-T;1
431;Klasse D;1
432;Klasse D-?;1
417;Klasse X;1
419;Klasse R;1
421;Klasse Q;1
407;Klasse ?;1
409;Klasse ?;1
423;Klasse N;1
201;Klasse M;0
301;Klasse M-R;0
203;Klasse L;0
303;Klasse L-R;0
205;Klasse O;0
305;Klasse O-R;0
211;Klasse K;0
311;Klasse K-R;0
213;Klasse H;0
313;Klasse H-R;0
215;Klasse P;0
216;Klasse P-T;0
315;Klasse P-R;0
231;Klasse D;0
331;Klasse D-R;0
217;Klasse X;0
317;Klasse X-R;0
219;Klasse R;0
221;Klasse Q;0
207;Klasse ?;0
209;Klasse ?;0
223;Klasse N;0
261;Klasse I-1;0
262;Klasse I-2;0
263;Klasse I-3;0
361;Klasse J-1;0
362;Klasse J-2;0
363;Klasse J-3;0
